Country,Fund Type,Income Classification,Theme/Objective,World Bank Region,Amount of Funding Approved (USD millions)
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.77
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,49.96
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,50
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.64
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.27
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,6.25
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,23.9
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,49.6
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.15
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,20
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.2
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,38.15
"Multi-country (Indonesia, Philippines)",Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,30
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,8.65
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.5
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,12.4
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,10
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,100
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,14.6
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,35
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,75
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,17
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,26
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.74
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.82
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.79
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.78
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.78
"Multi-country (Cambodia, Lao PDR)",Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.61
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,26.654
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,86.3
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,105
Kyrgyz Republic,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.9
Uzbekistan,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,3.25
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,8.45
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,6.5
Moldova,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.96
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,5.14
Kyrgyz Republic,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.95
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,53.83
Moldova,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.98
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,18.2
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.22
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,4.7
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,5.55
Kyrgyz Republic,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,5.45
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.18
Moldova,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1.3
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,5.48
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,41.72
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,51
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,50
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,48.8
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,7
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,3.12
Uzbekistan,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,6
Moldova,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,2.64
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,15.04
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1.78
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,24.64
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,4.8
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.75
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1.6
Uzbekistan,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,3.57
Moldova,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.86
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1.31
Ukraine,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,35
Nicaragua,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,4.5
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,0.02
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,1.02
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,20
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,1.23
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,1.46
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,5
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,15
Nicaragua,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,7.5
Nicaragua,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,10
Nicaragua,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,7.5
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,6.55
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,7
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,0.83
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,5.95
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,16.4
Nicaragua,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,64.094
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,1.4
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,0.53
Honduras,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,0.6
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.89
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,2.73
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,125
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.33
Tunisia,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3.55
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,24.75
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,2.64
Tunisia,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.43
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3
Tunisia,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3.1
Tunisia,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,2.4
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.91
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,1.83
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,1.32
Tunisia,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,1.78
Morocco,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.91
"Multi-country (India, Indonesia, Philippines)",Multilateral,Lower middle income,Mitigation - General,Not applicable,5.83
"Multi-country (Ukraine, Tunisia)",Multilateral,Lower middle income,Mitigation - General,Not applicable,44.86
"Multi-country (india, Myanmar, Bangladesh)",Multilateral,Lower middle income,Mitigation - General,Not applicable,0.65
India,Multilateral,Lower middle income,Mitigation - General,South Asia,13.5
India,Multilateral,Lower middle income,Mitigation - General,South Asia,22.5
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,3.6
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,0.98
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.7
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.95
India,Multilateral,Lower middle income,Mitigation - General,South Asia,11.3
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,0.95
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,4.85
India,Multilateral,Lower middle income,Mitigation - General,South Asia,5.2
India,Multilateral,Lower middle income,Mitigation - General,South Asia,5.2
India,Multilateral,Lower middle income,Mitigation - General,South Asia,7.17
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,2.36
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.13
India,Multilateral,Lower middle income,Mitigation - General,South Asia,1.34
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,1.82
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,2
India,Multilateral,Lower middle income,Mitigation - General,South Asia,4.4
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.8
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.329
India,Multilateral,Lower middle income,Mitigation - General,South Asia,9.2
India,Multilateral,Lower middle income,Mitigation - General,South Asia,4.37
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,3.55
India,Multilateral,Lower middle income,Mitigation - General,South Asia,4.47
India,Multilateral,Lower middle income,Mitigation - General,South Asia,18
India,Multilateral,Lower middle income,Mitigation - General,South Asia,8.71
India,Multilateral,Lower middle income,Mitigation - General,South Asia,194.96
India,Multilateral,Lower middle income,Mitigation - General,South Asia,100
India,Multilateral,Lower middle income,Mitigation - General,South Asia,3.33
India,Multilateral,Lower middle income,Mitigation - General,South Asia,4.01
India,Multilateral,Lower middle income,Mitigation - General,South Asia,12.84
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,1.37
India,Multilateral,Lower middle income,Mitigation - General,South Asia,25
India,Multilateral,Lower middle income,Mitigation - General,South Asia,3.74
India,Multilateral,Lower middle income,Mitigation - General,South Asia,125
India,Multilateral,Lower middle income,Mitigation - General,South Asia,50
India,Multilateral,Lower middle income,Mitigation - General,South Asia,50
India,Multilateral,Lower middle income,Mitigation - General,South Asia,175
India,Multilateral,Lower middle income,Mitigation - General,South Asia,22.94
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,0.35
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,3
India,Multilateral,Lower middle income,Mitigation - General,South Asia,50
India,Multilateral,Lower middle income,Mitigation - General,South Asia,1
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.03
India,Multilateral,Lower middle income,Mitigation - General,South Asia,8
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,2
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,49
India,Multilateral,Lower middle income,Mitigation - General,South Asia,100
India,Multilateral,Lower middle income,Mitigation - General,South Asia,48
India,Multilateral,Lower middle income,Mitigation - General,South Asia,28
India,Multilateral,Lower middle income,Mitigation - General,South Asia,2.66
Sri Lanka,Multilateral,Lower middle income,Mitigation - General,South Asia,1.1
India,Multilateral,Lower middle income,Mitigation - General,South Asia,1.82
India,Multilateral,Lower middle income,Mitigation - General,South Asia,0.55
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,0.57
India,Multilateral,Lower middle income,Mitigation - General,South Asia,137
India,Multilateral,Lower middle income,Mitigation - General,South Asia,200
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,10
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.97
"Multi-country (Ghana, Kenya)",Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,5.4
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,4.5
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2.62
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2.68
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,19.89
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,20
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,4.4
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2.69
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.25
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,7.5
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,30
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2.64
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,3.9
Kenya,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,11.6
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,20
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,5.91
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.83
Nigeria,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.2
Regional - East Asia and Pacific,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,16.75
Regional - East Asia and Pacific,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,5.25
Regional - East Asia and Pacific,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,1.3
Regional - East Asia and Pacific,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,15.9
Regional - South East Asia,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,12.5
Regional - East Asia and Pacific,Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,1.92
"Regional - East Asia and Pacific (Cambodia, Lao PDR, Philippines, Indonesia, Malaysia)",Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,300
Regional - Europe and Central Asia,Multilateral,Not applicable,Mitigation - General,Europe & Central Asia,41.28
Regional - Europe and Central Asia,Multilateral,Not applicable,Mitigation - General,Europe & Central Asia,83
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,14.02
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,20.8
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,0.96
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,16.75
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,15
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,14.82
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,1.78
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,18.45
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,100
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,2.36
Regional - Latin America and the Caribbean,Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,4.5
"Multi-country (Panama, Paraguay, Uruguay)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,76.62
"Multi-country (Bolivia, Colombia, Peru)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,0.53
Regional -Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,16.6
Regional - Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,197
"Regional - Middle East and North Africa (Egypt, Jordan, Morocco, Tunisia)",Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,15
Regional - Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,10
Regional - Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,238
Regional - Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,25
Regional - Middle East and North Africa,Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,25
"Multi-country (Egypt, Lebanon, Morocco)",Multilateral,Not applicable,Mitigation - General,Middle East & North Africa,0.6
"Multi-country (Colombia, Kenya, Swaziland)",Multilateral,Not applicable,Mitigation - General,Not applicable,2.58
"Global (Armenia, Azerbaijan, Bangladesh, Brazil, Cote d'Ivoire, China, Costa Rica, Georgia, India, Jamaica, Montenegro, Macedonia, Mauritius, Mexico, Peru, Philippines, Russian Federation, Uruguay, Vietnam)",Multilateral,Not applicable,Mitigation - General,Not applicable,1.71
"Global (Albania, Armenia, Azerbaijan, Bosnia-Herzegovina, Belarus, Egypt, Georgia, Jordan, Morocco, Moldova, Montenegro, Macedonia, Tunisia, Turkey, Ukraine, Serbia)",Multilateral,Not applicable,Mitigation - General,Not applicable,15
"Global (Costa Rica, Kazakhstan, Sudan, Chile, Indonesia, Myanmar, Tunisia, South Africa)",Multilateral,Not applicable,Mitigation - General,Not applicable,17.89
"Global (Afghanistan, Antigua And Barbuda, Central African Republic, Djibouti, Dominica, Eritrea, Fiji, Guinea, Haiti, Jamaica, Liberia, Myanmar, Malawi, Niger, Nauru, Suriname, Sao Tome and Principe, Chad, Trinidad and Tobago, Uganda)",Multilateral,Not applicable,Mitigation - General,Not applicable,5.4
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,53
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.42
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.42
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.42
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.53
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.84
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,1
"Global (part of the project involves :'identify and sign-up 5 countries, design relevant policies and programmes and commence in-country project delivery'",Multilateral,Not applicable,Mitigation - General,Not applicable,2
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,1
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,38
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,35
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,0.95
"Global (Burundi, Cameroon, Djibouti, Indonesia, Kenya, Madagascar, Malawi, Mongolia, Morocco, Nigeria, Uganda)",Multilateral,Not applicable,Mitigation - General,Not applicable,100
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,20
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,50
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,75
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,32.5
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,20
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,26
Regional,Multilateral,Not applicable,Mitigation - General,Not applicable,31
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,4.1
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.78
"Global (Kazakhstan, Jordan, Tunisia, Armenia, Uzbekistan, Morocco, Serbia)",Multilateral,Not applicable,Mitigation - General,Not applicable,258.03
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,27.76
"Global (Botswana, CAR, DRC, Kenya, Congo Rep, Mali, Namibia, Uzbekistan)",Multilateral,Not applicable,Mitigation - General,Not applicable,280
"Global (Ghana, Nigeria, Tunisia, Kenya, Ethiopia, Guinea)",Multilateral,Not applicable,Mitigation - General,Not applicable,170.9
Regional - South Asia,Multilateral,Not applicable,Mitigation - General,South Asia,0.13
"Multi-country (Bangladesh, Nepal)",Multilateral,Not applicable,Mitigation - General,South Asia,0.6
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,19.6
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,20.9
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,5.25
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,2.85
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,2.85
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,2.85
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,0.7
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,20
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,10
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,10
"Multi-country (Kenya, Senegal)",Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,37.17
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,32.35
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,13
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,3.53
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,0.87
Regional - Sub-Saharan Africa,Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,30
"Regional - Sub-Saharan Africa (Burkina Faso, Chad, Mali, Mauritania, Niger)",Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,150
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.99
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.62
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4.2
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.6
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5.24
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.73
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.98
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.64
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.35
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,81.1
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.99
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4.35
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.15
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,1.88
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,1.83
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.14
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.91
Thailand,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.5
Malaysia,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,1.78
Macedonia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.5
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,10
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.71
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,9.21
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,9.67
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.62
Montenegro,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.98
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,21.02
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,100
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.95
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,4.57
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,7.02
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,15.39
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.84
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,7.81
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.9
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.9
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,49.83
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.4
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.4
Romania,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,4.35
Romania,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.97
Turkmenistan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.52
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,7.09
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.26
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,18.78
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,22.73
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,6.1
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.35
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.09
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,48.42
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.85
Macedonia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.4
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.64
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,57.46
